,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
565,70,3,2.8502631457463714,9.10016483367197,1,0,0,1,0,0,3,3,1,4,6,1.5650878569588353,1.4142135623730951,1915.0,1950,2,0,0,0,1,0.0,1,4,5,3,3,1,5,0.0,5,0,5.328236105879694,5.328236105879694,5,2,0,0,5.385164807134504,806.0,0,6.370494486301672,1,0,1,1,4,1,0,1.5650878569588353,6,0,1,2,1920.0,1,1,3.833653609808794,3,5,2,0.0,66.0,136,0,0,0,4,2,0,1.4953594885511643,2010,5,3,128000
1021,20,3,2.8284271247461903,9.276750508664119,1,0,1,1,2,0,6,3,1,4,5,1.6265915283192642,1.4953594885511643,2006.0,2006,2,0,5,5,4,84.0,2,4,5,3,3,3,6,684.0,5,0,4.763780011713387,5.884437101371719,5,4,1,2,5.91003384085066,0.0,0,5.91003384085066,1,0,2,0,2,1,2,1.5650878569588353,6,0,1,5,2006.0,2,2,5.0139405660617875,3,5,2,105.0,54.0,0,0,0,0,4,2,0,1.6265915283192642,2006,7,5,194000
1025,20,3,2.8925075626521703,9.367475647152759,1,0,1,1,0,0,6,3,1,4,5,1.4953594885511643,1.4953594885511643,1972.0,1972,2,0,5,5,1,0.0,1,4,2,2,3,1,2,138.0,3,468,4.0759293418802045,5.449633015167168,5,2,1,2,5.449633015167168,0.0,0,5.449633015167168,1,0,1,0,3,1,1,1.4953594885511643,6,0,1,2,1980.0,1,2,4.63367025153927,3,5,2,96.0,0.0,0,0,0,0,2,2,0,1.3160927019021114,2007,5,3,112500
1104,160,1,2.2133684736166277,6.70073876524074,1,0,1,1,2,0,3,3,1,3,6,1.4953594885511643,1.4953594885511643,1970.0,1970,2,0,2,2,2,304.0,1,4,2,2,3,1,5,0.0,5,0,5.009970059790777,5.009970059790777,5,2,1,2,5.009970059790777,672.0,0,6.006929332029801,0,0,2,1,3,1,1,1.5650878569588353,6,0,1,2,1970.0,1,2,4.5799781658868195,3,5,2,0.0,0.0,0,0,0,0,4,2,0,1.4142135623730951,2007,5,3,106000
205,20,3,3.15434620801205,10.433709790865375,1,0,1,1,0,0,5,3,1,4,5,1.6265915283192642,1.4953594885511643,1990.0,1990,2,0,2,2,1,0.0,1,4,5,3,3,1,5,0.0,5,0,6.142955314830151,6.142955314830151,5,4,1,2,6.162280422051564,0.0,0,6.162280422051564,0,0,2,0,3,1,1,1.4953594885511643,6,0,1,5,1990.0,2,2,4.728710183548999,3,5,2,0.0,34.0,0,508,0,0,4,2,0,1.4953594885511643,2009,5,3,180500
34,120,3,2.783163667483463,9.24749155176689,1,0,1,1,2,0,8,3,1,3,5,1.7320508075688772,1.4953594885511643,2005.0,2005,4,0,1,1,2,246.0,3,4,5,4,3,1,6,1153.0,5,0,4.494329760932102,6.2856582789712645,5,4,1,2,6.2856582789712645,0.0,0,6.2856582789712645,1,0,2,0,2,1,3,1.5650878569588353,6,1,4,5,2005.0,3,2,4.855893326670182,3,5,2,203.0,47.0,0,0,0,0,4,2,0,1.6817847662528043,2007,5,3,277500
775,120,1,2.3784238478454593,8.190360187439866,1,0,1,1,1,0,3,3,1,3,5,1.5650878569588353,1.4953594885511643,1998.0,1998,4,0,5,5,2,320.0,1,4,5,4,3,1,6,866.0,5,0,4.287749992711795,5.890560245002168,5,4,1,2,5.890560245002168,0.0,0,5.890560245002168,1,0,2,0,2,1,1,1.4953594885511643,6,0,1,5,1998.0,3,2,4.505307980593558,3,5,2,0.0,247.0,0,0,0,0,4,2,0,1.5650878569588353,2009,5,3,162000
508,70,1,2.783163667483463,9.898464527390095,1,0,1,1,2,0,1,3,1,4,6,1.6265915283192642,1.7320508075688772,1928.0,2005,0,0,1,1,1,0.0,1,2,1,2,3,1,3,141.0,5,0,4.838326156843914,5.123358273632637,5,4,1,2,5.123358273632637,689.0,0,6.092733376736586,0,0,2,0,3,1,2,1.6265915283192642,6,1,4,2,1928.0,1,2,4.35588108193968,3,5,0,0.0,0.0,116,0,0,0,4,2,0,1.7782856913330884,2008,5,3,161000
1441,120,1,2.8925075626521703,8.156482084820636,1,0,1,1,2,0,6,3,1,3,5,1.5650878569588353,1.4953594885511643,2004.0,2004,2,0,5,5,2,147.0,2,4,5,3,3,3,6,697.0,5,0,3.5054528951335233,5.396332087631375,5,4,1,2,5.396332087631375,0.0,0,5.396332087631375,1,0,1,0,1,1,2,1.3160927019021114,6,1,3,5,2004.0,2,2,4.527018886640523,3,5,2,149.0,0.0,0,0,0,0,4,2,0,1.4953594885511643,2008,5,3,149300
1390,20,3,2.8925075626521703,9.766980085983588,1,0,1,1,2,0,6,3,1,4,5,1.6265915283192642,1.4953594885511643,2000.0,2000,2,0,5,5,2,244.0,2,4,5,3,3,3,6,1400.0,5,0,3.3436955603044964,6.249095934613262,5,4,1,2,6.249095934613262,0.0,0,6.249095934613262,1,0,2,0,3,1,2,1.5650878569588353,6,0,1,5,2000.0,2,2,4.822800016587874,3,5,2,219.0,36.0,0,0,0,0,4,2,0,1.7320508075688772,2006,5,3,235000
91,20,3,3.036362955906293,9.601843572981181,1,0,1,1,2,0,2,3,1,4,5,1.4953594885511643,1.3160927019021114,1961.0,1961,4,0,2,2,0,203.0,1,4,2,2,3,1,3,600.0,5,0,5.019880476664758,5.928119431995277,5,2,1,2,5.928119431995277,0.0,0,5.928119431995277,0,0,1,0,2,1,1,1.5650878569588353,6,0,1,5,1961.0,1,2,4.680694392929323,3,5,2,0.0,0.0,0,0,0,0,1,2,0,1.861209284309532,2006,5,1,98600
1363,60,3,2.9230121450312176,9.601562372864116,1,1,1,1,2,0,5,3,1,4,6,1.5650878569588353,1.4953594885511643,2006.0,2007,2,0,5,5,1,0.0,1,4,5,3,3,1,5,0.0,5,0,4.981897228968096,4.981897228968096,5,4,1,2,4.981897228968096,796.0,0,6.129975530130606,0,0,2,1,3,1,2,1.5650878569588353,6,1,4,6,2007.0,3,2,4.5590130510890186,3,5,2,0.0,36.0,0,0,0,0,4,2,0,1.3160927019021114,2007,7,5,156932
897,90,3,2.8284271247461903,9.152786460963677,1,0,1,1,2,0,3,2,1,1,6,1.4953594885511643,1.4953594885511643,1979.0,1979,2,0,3,3,1,0.0,1,4,0,0,1,0,0,0.0,0,0,0.0,0.0,5,2,1,2,5.785015125304341,1120.0,0,6.8795784754590885,0,0,2,0,6,2,1,1.861209284309532,6,0,1,2,1979.0,1,2,4.7935686080414035,3,5,2,154.0,0.0,0,0,0,0,4,2,0,1.5650878569588353,2009,5,4,142953
564,60,3,2.8925075626521703,10.74825102051492,1,1,1,1,4,0,3,3,1,4,6,1.6265915283192642,1.4953594885511643,1992.0,2000,2,0,2,2,1,0.0,2,4,5,3,3,1,6,728.0,5,0,4.376893875798224,5.752460343192293,5,4,1,2,5.84351777613451,1129.0,0,6.921430487984402,1,0,2,1,4,1,2,1.7320508075688772,6,1,3,5,1992.0,2,2,4.9284784670321935,3,5,2,0.0,40.0,0,0,0,0,4,2,0,1.6265915283192642,2006,5,3,268000
1369,20,3,2.6321474122852617,10.155102165906554,1,3,1,1,1,0,6,3,1,4,5,1.6817847662528043,1.4953594885511643,2003.0,2003,4,0,5,5,2,171.0,2,4,5,3,3,3,1,370.0,4,972,4.2128612604736935,6.380148901083736,5,4,1,2,6.390712010410108,0.0,0,6.390712010410108,1,0,2,0,3,1,2,1.6817847662528043,6,1,3,5,2003.0,3,2,4.733434271224224,3,5,2,0.0,262.0,0,0,0,0,4,2,0,1.4953594885511643,2010,5,3,232000
776,20,3,3.045258609707885,10.289669576813436,1,1,1,1,2,0,6,3,1,4,5,1.6265915283192642,1.4953594885511643,2005.0,2006,2,0,5,5,2,240.0,2,4,5,3,3,3,6,20.0,5,0,6.318615354648517,6.33834363221181,5,4,1,2,6.33834363221181,0.0,0,6.33834363221181,0,0,2,0,3,1,2,1.6265915283192642,6,0,1,5,2005.0,2,3,5.4231817229371915,3,5,2,144.0,59.0,0,0,0,0,4,2,0,1.6265915283192642,2006,7,5,221500
241,30,1,2.514875742457269,7.892376068079878,1,0,1,1,2,0,1,3,1,4,5,1.4953594885511643,1.7320508075688772,1945.0,1997,2,0,5,5,1,0.0,1,3,2,2,3,1,4,329.0,5,0,4.346768914952807,5.117772953150618,5,3,1,2,5.424748842112416,0.0,0,5.424748842112416,0,0,1,0,2,1,2,1.4142135623730951,6,0,1,0,2020.0,0,0,0.0,0,0,2,58.0,42.0,0,0,0,0,4,2,0,1.6817847662528043,2007,5,3,110500
13,20,3,3.0885919121826375,10.159158429712571,1,1,1,1,2,0,6,3,1,4,5,1.6265915283192642,1.4953594885511643,2006.0,2007,2,0,5,5,4,306.0,2,4,5,3,3,3,5,0.0,5,0,6.217097393478729,6.217097393478729,5,4,1,2,6.217097393478729,0.0,0,6.217097393478729,0,0,2,0,3,1,2,1.6265915283192642,6,1,4,5,2006.0,2,3,5.383567590362361,3,5,2,160.0,33.0,0,0,0,0,4,2,0,1.6817847662528043,2007,7,5,279500
315,60,3,2.9027745348200917,9.396238609145684,1,1,1,1,2,0,5,3,1,4,6,1.6265915283192642,1.4953594885511643,2004.0,2005,2,0,5,5,1,0.0,2,4,5,3,3,1,6,425.0,5,0,4.130217911926682,5.172832879573822,5,4,1,2,5.172832879573822,716.0,0,6.151568905571976,1,0,2,1,3,1,2,1.5650878569588353,6,1,4,5,2004.0,3,2,4.5590130510890186,3,5,2,100.0,51.0,0,0,0,0,4,2,0,1.6265915283192642,2009,5,3,188500
600,60,3,2.932967780252623,10.22410387271178,1,0,1,1,2,0,8,3,1,4,6,1.6817847662528043,1.4953594885511643,2005.0,2005,2,0,5,5,2,280.0,2,4,5,3,3,3,6,546.0,5,0,4.756826673319094,5.7032359235788235,5,4,1,2,5.7032359235788235,846.0,0,6.605664236093142,1,0,2,1,3,1,3,1.6817847662528043,6,1,4,6,2003.0,3,2,5.208579460851106,3,5,2,179.0,60.0,0,0,0,0,4,2,0,1.5650878569588353,2006,5,3,275000
387,80,3,2.912953827303138,9.21155795726217,1,0,1,1,2,0,0,3,1,4,4,1.5650878569588353,1.5650878569588353,1976.0,1976,4,0,1,1,2,255.0,1,4,2,2,3,3,4,631.0,5,0,4.499833330246799,5.680184856146849,5,4,1,2,5.791459228899051,0.0,0,5.791459228899051,1,0,1,0,3,1,1,1.5650878569588353,6,1,2,2,1977.0,1,1,4.331477807861885,3,5,2,296.0,0.0,0,0,0,0,1,2,0,1.7782856913330884,2009,5,1,125000
1297,180,1,2.432303435017926,7.786000256871303,1,0,1,1,2,0,0,3,1,3,1,1.5650878569588353,1.4953594885511643,2005.0,2006,2,0,5,5,2,82.0,1,4,5,3,3,4,6,547.0,5,0,0.0,4.83611414257356,5,3,1,2,5.722010136306995,0.0,0,5.722010136306995,1,0,2,0,2,1,1,1.4953594885511643,6,0,1,4,2005.0,3,2,4.786742107112102,3,5,2,0.0,44.0,0,0,0,0,4,2,0,1.5650878569588353,2006,7,5,140000
166,20,3,2.8925075626521703,10.17248740475996,1,1,1,1,2,0,3,3,1,4,5,1.4953594885511643,1.4953594885511643,1955.0,1993,4,0,0,0,1,0.0,2,4,2,2,3,1,2,379.0,1,768,4.6561249983221025,6.3412853586634945,5,4,1,1,6.573340094655076,0.0,0,6.573340094655076,1,0,1,0,2,1,1,1.6265915283192642,6,3,4,5,1955.0,3,1,4.1721577151397335,3,5,2,476.0,0.0,0,0,142,0,1,2,0,1.8211534806270449,2009,2,3,190000
840,70,2,2.8925075626521703,10.499985714275997,1,1,1,1,2,0,3,3,1,4,6,1.5650878569588353,1.6817847662528043,1925.0,1950,2,0,0,0,1,0.0,1,4,1,2,3,1,1,156.0,5,0,4.766088543029808,5.091463443844019,5,2,0,2,5.3348383293217045,672.0,0,6.204578954288518,0,0,2,0,4,1,0,1.6265915283192642,6,0,1,2,1934.0,1,1,4.47213595499958,3,5,1,0.0,0.0,254,0,0,0,4,2,0,1.3160927019021114,2008,5,3,140000
20,60,3,3.1701577247827903,10.919097948090768,1,1,1,1,0,0,8,3,1,4,6,1.6817847662528043,1.4953594885511643,2005.0,2006,2,0,5,5,2,380.0,2,4,5,4,3,3,5,0.0,5,0,5.8334723792952,5.8334723792952,5,4,1,2,5.8334723792952,1218.0,0,6.981704662902893,0,0,3,1,4,1,2,1.7320508075688772,6,1,4,6,2005.0,2,3,5.404276084731423,3,5,2,240.0,154.0,0,0,0,0,4,2,0,1.8211534806270449,2006,7,5,325300
646,20,3,2.783163667483463,9.21155795726217,1,0,1,1,2,0,2,3,1,4,5,1.4953594885511643,1.4953594885511643,1950.0,1950,4,0,1,1,1,0.0,1,4,2,0,1,0,0,0.0,0,0,0.0,0.0,5,3,1,2,5.6897100101850535,0.0,0,5.6897100101850535,0,0,1,0,3,1,1,1.6265915283192642,3,0,1,2,1950.0,1,2,4.527018886640523,3,5,2,0.0,27.0,0,0,0,0,4,2,0,1.6265915283192642,2008,5,3,98300
1154,60,3,2.8925075626521703,10.8188261840183,1,1,1,1,2,0,2,3,1,4,6,1.6265915283192642,1.5650878569588353,1965.0,1988,2,0,5,5,4,288.0,1,4,2,2,3,4,4,454.0,5,0,4.499833330246799,5.421614150785723,5,2,1,2,5.480264592152463,918.0,0,6.531577144916838,0,0,1,2,4,1,2,1.6817847662528043,6,2,4,5,1965.0,1,2,4.709681517894814,3,5,2,60.0,84.0,0,0,273,0,3,2,0,1.4953594885511643,2008,5,3,201800
831,160,4,2.3403418553707063,7.5094274082648935,1,0,1,1,2,0,7,3,1,3,6,1.6265915283192642,1.4953594885511643,2005.0,2005,2,0,1,1,1,0.0,1,4,5,3,3,1,5,0.0,5,0,4.949232263695047,4.949232263695047,5,4,1,2,4.7753010376310305,600.0,80,5.885660540670011,0,0,2,1,2,1,2,1.4142135623730951,6,0,1,2,2005.0,2,2,4.680694392929323,3,5,2,0.0,166.0,0,0,0,0,4,2,0,1.5650878569588353,2006,5,3,151000
1267,20,3,3.071481727114781,10.721576376634175,1,1,3,1,2,0,3,3,1,4,5,1.7320508075688772,1.4953594885511643,2008.0,2009,4,0,4,4,1,0.0,3,4,5,4,3,4,5,0.0,5,0,6.68907317944721,6.68907317944721,5,4,1,2,6.702402554308417,0.0,0,6.702402554308417,0,0,2,0,3,1,3,1.7782856913330884,6,1,4,5,2009.0,3,3,5.226184076360112,3,5,2,144.0,76.0,0,0,0,0,4,2,0,1.4953594885511643,2010,5,3,378500
562,30,3,2.8173214229121957,10.859461312606625,1,0,1,1,2,0,0,3,1,4,5,1.4953594885511643,1.5650878569588353,1940.0,1969,2,0,4,4,1,0.0,1,4,2,2,3,1,1,290.0,5,0,5.154677487486486,5.617784260720591,5,4,1,2,5.617784260720591,0.0,0,5.617784260720591,1,0,1,0,3,1,1,1.5650878569588353,6,1,4,0,2020.0,0,0,0.0,0,0,2,144.0,0.0,0,0,0,0,4,2,0,1.6265915283192642,2008,5,3,108000
1422,120,1,2.4663333108077667,8.160624976066478,1,0,1,1,2,0,6,3,1,3,5,1.5650878569588353,1.4953594885511643,2003.0,2003,2,0,5,5,2,170.0,2,4,5,3,3,3,6,686.0,5,0,3.567618253120701,5.396332087631375,5,4,1,2,5.396332087631375,0.0,0,5.396332087631375,1,0,1,0,1,1,2,1.3160927019021114,6,0,1,5,2003.0,3,2,4.527018886640523,3,5,2,140.0,0.0,0,0,0,0,4,2,0,1.3160927019021114,2008,5,3,136500
686,60,4,3.027408132379908,10.051353142736554,1,0,1,1,2,0,7,3,1,4,6,1.6265915283192642,1.5650878569588353,2007.0,2007,2,0,5,5,1,0.0,2,4,5,3,3,1,5,0.0,5,0,5.437232752053199,5.437232752053199,5,4,1,2,5.437232752053199,887.0,0,6.477985798070262,0,0,3,0,3,1,2,1.6265915283192642,6,0,1,5,2007.0,3,2,4.903223429541019,3,5,2,144.0,105.0,0,0,0,0,4,2,0,1.6817847662528043,2007,7,5,227875
957,20,3,2.8925075626521703,9.281131396548592,1,0,1,1,2,0,3,3,1,4,5,1.4953594885511643,1.4953594885511643,1962.0,1962,4,0,1,1,1,0.0,1,4,2,2,3,1,3,417.0,5,0,5.029731603177251,5.701885653009888,5,2,1,2,5.701885653009888,0.0,0,5.701885653009888,0,0,1,0,3,1,1,1.5650878569588353,6,0,1,2,1977.0,3,2,4.898979485566356,3,5,2,0.0,0.0,0,0,0,0,4,2,0,1.4142135623730951,2007,5,3,132000
189,120,3,2.5304347452562377,8.376401375292376,1,0,1,1,2,0,3,3,1,3,5,1.6817847662528043,1.4953594885511643,2001.0,2002,2,0,4,4,1,0.0,2,4,5,4,3,3,6,1153.0,5,0,4.5799781658868195,6.31762613645347,5,4,1,2,6.31762613645347,0.0,0,6.31762613645347,1,0,1,1,0,1,3,1.4953594885511643,6,1,4,5,2001.0,3,2,5.11029353364364,3,5,2,0.0,120.0,0,0,224,0,4,2,0,1.6817847662528043,2008,5,3,286000
975,160,4,2.8925075626521703,7.175506950731774,1,0,1,1,1,0,7,3,1,2,6,1.6265915283192642,1.4953594885511643,2000.0,2000,2,0,1,1,1,0.0,2,4,5,3,3,1,6,641.0,5,0,2.3784238478454593,5.09334860381655,5,4,1,2,5.09334860381655,709.0,0,6.097155074294896,1,0,2,1,3,1,2,1.5650878569588353,6,0,1,2,2000.0,1,2,4.704880444814725,3,5,2,153.0,50.0,0,0,0,0,4,2,0,1.4142135623730951,2006,5,3,165000
699,120,4,2.7714797491592824,8.089313938771323,1,3,1,1,2,0,7,3,1,3,5,1.6265915283192642,1.4953594885511643,2004.0,2004,2,0,1,1,1,0.0,2,4,5,3,3,2,6,16.0,5,0,6.089417049274914,6.1070532992598,5,4,1,2,6.1070532992598,0.0,0,6.1070532992598,0,0,2,0,2,1,2,1.4953594885511643,6,0,1,5,2004.0,2,2,4.798093371329908,3,5,2,156.0,158.0,0,0,0,0,4,2,0,1.6265915283192642,2008,5,3,196000
510,20,3,2.942838765545948,10.984566445700077,1,0,1,1,2,0,2,3,1,4,5,1.4953594885511643,1.6265915283192642,1951.0,2000,4,0,0,0,0,70.0,2,4,2,2,3,1,1,650.0,3,180,3.652629190049272,5.634625098442664,5,4,1,2,6.07608426538013,0.0,0,6.07608426538013,1,0,1,0,2,1,1,1.5650878569588353,3,2,3,1,1951.0,1,1,4.119538809138713,3,5,2,324.0,42.0,0,0,168,0,4,1,2000,1.5650878569588353,2009,5,3,164900
1082,20,3,2.8925075626521703,9.671406309322341,1,0,1,1,2,0,6,3,1,4,5,1.6265915283192642,1.4953594885511643,2002.0,2002,2,0,5,5,2,100.0,2,4,5,3,3,1,5,0.0,5,0,6.180364066946218,6.180364066946218,5,4,1,2,6.180364066946218,0.0,0,6.180364066946218,0,0,2,0,3,1,2,1.5650878569588353,6,1,4,5,2002.0,2,2,4.791294188421329,3,5,2,192.0,39.0,0,0,0,0,4,2,0,1.7320508075688772,2007,5,3,192000
474,120,3,2.5304347452562377,8.544401675951336,1,0,1,1,2,0,3,3,1,3,5,1.6817847662528043,1.4953594885511643,2000.0,2000,2,0,4,4,1,0.0,2,4,5,3,3,3,6,1196.0,5,0,4.1548405504904755,6.217097393478729,5,4,1,2,6.375327442571087,0.0,0,6.375327442571087,1,0,2,0,2,1,3,1.5650878569588353,6,0,1,5,2000.0,2,2,4.726341079524413,3,5,2,96.0,48.0,0,0,0,0,4,2,0,1.6817847662528043,2007,5,3,251000
856,80,3,2.8925075626521703,10.234148718872518,1,1,2,1,2,1,6,3,1,4,4,1.5650878569588353,1.5650878569588353,1978.0,1978,2,0,3,2,1,0.0,1,4,2,3,4,4,6,505.0,2,435,0.0,5.537093100174495,5,2,1,2,5.659611294073119,0.0,0,5.659611294073119,1,0,1,0,3,1,1,1.4953594885511643,6,0,1,2,1981.0,1,2,4.898979485566356,3,1,2,0.0,0.0,34,0,0,0,2,2,0,1.7782856913330884,2008,5,3,147000
747,70,1,2.839418954645475,10.40031249530513,1,1,1,1,0,0,1,3,1,4,6,1.6265915283192642,1.6265915283192642,1880.0,2003,1,0,4,4,1,0.0,2,4,3,2,2,1,5,0.0,5,0,5.934104818757417,5.934104818757417,4,2,0,2,6.027586581709134,1320.0,0,7.168047153862759,0,0,1,1,4,1,2,1.6817847662528043,6,1,4,2,1950.0,1,4,5.421614150785723,3,5,0,181.0,0.0,386,0,0,0,4,2,0,1.4953594885511643,2009,5,3,265979
252,60,3,2.839418954645475,9.563775405142051,1,1,1,1,2,0,3,3,1,4,6,1.5650878569588353,1.4953594885511643,2004.0,2004,2,0,5,5,1,0.0,2,4,5,3,3,1,5,0.0,5,0,5.314969426064462,5.314969426064462,5,4,1,2,5.314969426064462,842.0,0,6.363717467015643,0,0,2,1,3,1,2,1.5650878569588353,6,0,1,5,2004.0,2,2,4.7753010376310305,3,5,2,138.0,45.0,0,0,0,0,4,2,0,1.861209284309532,2008,5,3,173000
21,45,1,2.7476899388395335,9.29018837268653,1,0,0,1,2,0,3,3,1,4,0,1.6265915283192642,1.6265915283192642,1930.0,1950,2,0,0,0,1,0.0,1,4,5,2,3,1,5,0.0,5,0,5.023833197867939,5.023833197867939,5,4,1,0,5.769454046961463,0.0,0,5.769454046961463,0,0,1,0,3,1,2,1.5650878569588353,6,1,4,5,1930.0,1,1,4.090623424369444,3,5,0,0.0,0.0,205,0,0,0,3,2,0,1.5650878569588353,2007,5,3,139400
1337,30,1,3.5170015638324643,8.010717820520206,1,1,0,1,0,1,1,2,1,4,5,1.4142135623730951,1.4142135623730951,1941.0,1950,2,0,0,0,1,0.0,1,4,2,2,3,1,5,0.0,5,0,5.130779667847762,5.130779667847762,1,1,0,1,5.130779667847762,0.0,0,5.130779667847762,0,0,1,0,2,1,0,1.4142135623730951,6,0,1,0,2020.0,0,0,0.0,0,0,0,0.0,20.0,0,0,0,0,4,2,0,1.3160927019021114,2006,5,3,52500
459,50,3,2.8925075626521703,9.151808564431404,1,1,0,1,0,0,3,3,1,4,2,1.4953594885511643,1.4142135623730951,1950.0,1950,2,0,1,1,0,161.0,1,4,2,2,3,1,2,185.0,5,0,4.784453991836477,5.160145346790146,5,2,1,2,5.593657122133962,224.0,0,5.889337823558774,1,0,1,0,3,1,2,1.4953594885511643,6,1,3,2,1950.0,1,1,4.331477807861885,3,5,2,0.0,0.0,248,0,0,0,4,2,0,1.6265915283192642,2009,5,3,110000
1184,20,3,2.6591540008055192,12.424624742824227,0,0,1,1,2,1,3,3,1,4,5,1.4953594885511643,1.4142135623730951,1963.0,1963,4,0,1,1,2,226.0,1,4,2,2,3,4,3,1159.0,5,0,4.5080372669267055,6.296705487792803,5,3,1,2,6.296705487792803,0.0,0,6.296705487792803,1,0,1,1,3,1,1,1.4953594885511643,6,2,3,3,1963.0,2,3,5.616368933750702,3,5,2,0.0,263.0,0,0,263,0,4,2,0,1.4953594885511643,2007,5,3,186700
276,20,3,3.3701335285118894,9.792640093457944,1,1,1,1,2,0,3,3,1,4,5,1.6265915283192642,1.4953594885511643,2003.0,2003,2,0,5,5,1,0.0,2,4,5,4,3,1,5,0.0,5,0,6.284647961501105,6.284647961501105,5,4,1,2,6.284647961501105,0.0,0,6.284647961501105,0,0,2,0,3,1,2,1.6265915283192642,6,0,1,5,2003.0,3,2,4.892586228161952,3,5,2,100.0,150.0,0,0,0,0,4,2,0,1.4142135623730951,2010,5,3,201000
955,90,2,3.009219167824105,9.191017353916813,1,1,3,1,2,0,3,3,1,1,6,1.5650878569588353,1.5650878569588353,1946.0,1950,2,0,1,1,2,423.0,1,4,2,3,3,1,3,484.0,5,0,4.71684216399065,5.593657122133962,5,2,0,0,5.593657122133962,979.0,0,6.65201473239499,0,0,2,0,4,2,1,1.6817847662528043,6,0,1,5,1946.0,1,2,4.709681517894814,3,5,2,0.0,0.0,0,0,0,0,4,2,0,1.6817847662528043,2007,5,3,145000
1215,20,3,3.15434620801205,9.177466970793194,1,1,1,1,2,0,3,3,1,4,5,1.4953594885511643,1.4953594885511643,1966.0,1966,2,0,5,5,1,0.0,1,4,2,2,3,1,3,180.0,2,374,4.294077316490704,5.468070957842445,5,2,1,2,5.468070957842445,0.0,0,5.468070957842445,0,0,1,0,3,1,1,1.4953594885511643,6,0,1,2,1966.0,2,1,4.426725652217449,3,5,2,0.0,0.0,0,0,0,0,2,2,0,1.4953594885511643,2007,5,3,125000
385,120,3,2.560742079944796,7.510605834418419,1,0,1,1,2,0,3,3,1,3,5,1.6817847662528043,1.4953594885511643,2004.0,2005,2,0,5,5,2,16.0,2,4,5,3,3,1,6,24.0,5,0,5.924516857938713,5.953158825363221,5,4,1,2,5.968500649241817,0.0,0,5.968500649241817,0,0,2,0,2,1,2,1.5650878569588353,6,1,3,5,2004.0,3,2,4.5537237509537185,3,5,2,146.0,20.0,0,0,144,0,4,2,0,1.4142135623730951,2010,5,3,192000
805,20,3,3.0885919121826375,10.525592619895566,1,1,1,1,1,0,7,3,1,4,5,1.6265915283192642,1.4953594885511643,2008.0,2008,2,0,5,5,4,256.0,2,4,5,3,3,1,5,0.0,5,0,6.13539729764911,6.13539729764911,5,4,1,2,6.147267685728351,0.0,0,6.147267685728351,0,0,2,0,3,1,3,1.5650878569588353,6,0,1,5,2008.0,2,2,4.851515227225407,3,5,2,0.0,60.0,0,0,0,0,4,2,0,1.6265915283192642,2008,7,5,227680
1437,20,3,3.1301757139176707,10.561851163503489,1,0,1,1,1,0,8,3,1,4,5,1.6817847662528043,1.4953594885511643,2008.0,2008,4,0,5,5,4,426.0,3,4,5,4,3,3,6,1336.0,5,0,4.940961444901184,6.62981900205428,5,4,1,2,6.62981900205428,0.0,0,6.62981900205428,1,0,2,0,2,1,3,1.6265915283192642,6,1,4,5,2008.0,3,3,5.274552113687,3,5,2,0.0,66.0,0,304,0,0,4,2,0,1.8211534806270449,2008,7,5,394617
343,120,3,2.8173214229121957,9.698922620580081,1,1,1,1,2,0,8,3,1,3,5,1.7320508075688772,1.4953594885511643,2005.0,2005,4,0,1,1,2,616.0,3,4,5,4,3,1,6,28.0,5,0,6.379184900910147,6.405981579742483,5,4,1,2,6.405981579742483,0.0,0,6.405981579742483,0,0,2,0,2,1,3,1.5650878569588353,6,1,5,5,2005.0,2,2,4.873263793393499,3,5,2,495.0,72.0,0,0,0,0,4,2,0,1.6265915283192642,2008,5,3,266000
769,60,3,2.618339168251508,12.424624742824227,1,3,3,1,4,1,3,3,1,4,6,1.6817847662528043,1.4953594885511643,2003.0,2003,4,0,4,4,2,603.0,3,4,5,3,3,4,4,1416.0,5,0,3.911150725809477,6.3733978378883585,5,4,1,2,6.4116768477520765,1589.0,0,7.567205560839484,1,0,3,1,4,1,3,1.861209284309532,5,1,4,6,2003.0,3,3,5.385164807134504,3,5,2,503.0,36.0,0,0,210,0,4,2,0,1.5650878569588353,2010,5,3,538000
